NIS,L/P,Kelas,Semester,Mata Pelajaran,NILAI HARIAN,NILAI UTS,NILAI UAS,PENGETAHUAN,KETERAMPILAN,NILAI AKHIR,PREDIKAT,ABSENSI,EKSTRAKURIKULER
10385,L,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Bahasa Indonesia,85,86,86,85,86,86,B,,Pramuka
10386,L,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Bahasa Indonesia,73,78,77,75,80,78,C,1,Tidak mengikuti
10387,L,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Bahasa Indonesia,76,80,80,78,80,79,C,,Tidak mengikuti
10388,L,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Bahasa Indonesia,73,72,75,73,78,76,C,5,Tidak mengikuti
10389,L,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Bahasa Indonesia,85,98,95,91,90,90,A,1,Tidak mengikuti
10390,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Bahasa Indonesia,84,86,86,85,86,86,B,,Tari
10392,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Bahasa Indonesia,77,78,78,78,78,78,C,2,Tidak mengikuti
10393,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Bahasa Indonesia,73,73,75,73,80,77,C,3,Tidak mengikuti
10394,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Bahasa Indonesia,87,92,92,90,90,90,A,2,Pramuka
10395,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Bahasa Indonesia,83,86,86,84,87,86,B,,Tari
10397,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Bahasa Indonesia,88,89,95,90,90,90,A,2,Pramuka
10398,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Bahasa Indonesia,78,80,80,79,80,80,B,,Pramuka
10399,P,XII Otomatisasi Tata Kelola Perkantoran,Ganjil,Bahasa Indonesia,87,90,94,90,90,90,A,3,Pramuka
10400,L,XII Otomatisasi Tata Kelola Perkantoran,Ganjil,Bahasa Indonesia,78,80,80,79,82,80,B,1,Tidak mengikuti
10401,L,XII Otomatisasi Tata Kelola Perkantoran,Ganjil,Bahasa Indonesia,88,89,98,91,90,90,A,,Pramuka
10402,L,XII Otomatisasi Tata Kelola Perkantoran,Ganjil,Bahasa Indonesia,77,76,80,78,80,79,C,5,Tidak mengikuti
10403,L,XII Otomatisasi Tata Kelola Perkantoran,Ganjil,Bahasa Indonesia,86,98,95,91,90,91,A,6,Tidak mengikuti
10404,P,XII Otomatisasi Tata Kelola Perkantoran,Ganjil,Bahasa Indonesia,80,80,82,81,82,81,B,1,Pramuka
10405,P,XII Otomatisasi Tata Kelola Perkantoran,Ganjil,Bahasa Indonesia,81,80,85,82,85,83,B,,Pramuka
10406,P,XII Otomatisasi Tata Kelola Perkantoran,Ganjil,Bahasa Indonesia,75,78,76,76,80,78,C,3,Pramuka
10407,L,XII Otomatisasi Tata Kelola Perkantoran,Ganjil,Bahasa Indonesia,89,93,90,90,90,90,A,,Tidak mengikuti
10408,P,XII Otomatisasi Tata Kelola Perkantoran,Ganjil,Bahasa Indonesia,81,83,83,82,85,83,B,2,Tari
10409,P,XII Otomatisasi Tata Kelola Perkantoran,Ganjil,Bahasa Indonesia,88,92,92,90,90,90,A,,Pramuka
10411,L,XII Otomatisasi Tata Kelola Perkantoran,Ganjil,Bahasa Indonesia,77,72,72,75,80,77,C,6,Tidak mengikuti
10413,P,XII Otomatisasi Tata Kelola Perkantoran,Ganjil,Bahasa Indonesia,82,84,88,84,85,85,B,,Pramuka
10415,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,80,84,84,82,82,82,B,,Paduan Suara
10416,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,77,80,80,78,80,79,B,2,Paduan Suara
10417,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,79,80,80,80,80,80,B,3,Paduan Suara
10418,L,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,87,92,94,90,90,90,A,8,Tidak mengikuti
10419,L,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,76,79,78,77,80,79,B,3,Paduan Suara
10420,L,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,78,82,82,80,82,81,B,1,Pramuka
10421,L,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,80,83,82,81,84,83,B,,Pramuka
10422,L,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,78,75,80,78,80,79,B,8,Tidak mengikuti
10423,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,80,82,84,81,82,82,B,,Pramuka
10424,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,79,80,80,79,82,81,B,,Tari
10457,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,76,80,80,78,80,79,B,8,Tidak mengikuti
10425,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,74,78,78,76,80,78,C,2,Pramuka
10426,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,81,80,80,80,82,81,B,,Pramuka
10428,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,78,82,82,80,82,81,B,,Paduan Suara
10429,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,75,78,80,77,80,79,B,3,Tidak mengikuti
10430,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,76,80,80,78,80,79,B,4,Tidak mengikuti
10431,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,79,80,80,79,80,80,B,,Paduan Suara
10432,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,79,83,83,81,82,82,B,1,Pramuka
10433,L,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,78,78,78,78,80,79,B,,Paduan Suara
10434,L,XI Akuntansi Dan Keuangan Lembaga,Genap,Bahasa Indonesia,75,77,80,77,80,78,C,12,Pramuka
10435,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,77,77,79,78,80,79,B,4,Paduan Suara
10436,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,84,82,80,82,85,84,B,2,Pramuka
10438,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,71,78,78,75,80,77,C,9,Paduan Suara
10441,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,80,80,84,81,84,82,B,10,Pramuka
10442,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,72,75,75,74,76,75,C,12,Tidak mengikuti
10443,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,72,75,75,73,76,75,C,12,Tidak mengikuti
10444,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,78,79,79,79,80,79,B,3,Tidak mengikuti
10445,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,88,93,90,90,90,90,A,11,Paduan Suara
10446,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,74,72,74,73,76,75,C,11,Paduan Suara
10447,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,73,75,75,74,75,75,C,15,Paduan Suara
10468,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,79,80,80,79,80,80,B,,Pramuka
10448,P,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,70,77,77,74,80,77,C,2,Paduan Suara
10449,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,75,75,75,75,75,75,C,15,Tidak mengikuti
10450,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,88,90,93,90,90,90,A,1,Paduan Suara
10451,P,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,80,83,82,81,85,83,B,,Tari
10452,P,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,76,77,77,76,77,77,C,9,Paduan Suara
10454,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,75,77,77,76,77,77,C,7,Paduan Suara
10455,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,81,79,79,80,80,80,B,4,Pramuka
10456,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Bahasa Indonesia,73,78,77,75,78,77,C,8,Paduan Suara
